tweet_id,source,text,image_urls,name,date,time,dog_stage,favorite_count,retweet_count,rating_numerator,rating_denominator,rating_percentage
781661882474196992,iPhone Twitter,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://twitter.com/dog_rates/status/781661882474196992/photo/1,,2016-09-30,01:08:10,,11043,2931,5.0,10.0,50.0
781655249211752448,TweetDeck,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,Combo,2016-09-30,00:41:48,doggo,4227,1211,11.0,10.0,110.00000000000001
781524693396357120,iPhone Twitter,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,,2016-09-29,16:03:01,,21947,6002,12.0,10.0,120.0
781163403222056960,iPhone Twitter,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://twitter.com/dog_rates/status/781163403222056960/photo/1,,2016-09-28,16:07:23,,10341,2956,10.0,10.0,100.0
780931614150983680,iPhone Twitter,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,,2016-09-28,00:46:20,puppo,22896,7936,13.0,10.0,130.0
780858289093574656,iPhone Twitter,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,Dash,2016-09-27,19:54:58,,7606,2164,10.0,10.0,100.0
780601303617732608,iPhone Twitter,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,Hercules,2016-09-27,02:53:48,,12779,3602,12.0,10.0,120.0
780543529827336192,iPhone Twitter,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,,2016-09-26,23:04:13,,6655,1865,12.0,10.0,120.0
780459368902959104,iPhone Twitter,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,Bear,2016-09-26,17:29:48,,5593,1154,11.0,10.0,110.00000000000001
780192070812196864,iPhone Twitter,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://twitter.com/dog_rates/status/780192070812196864/photo/1,,2016-09-25,23:47:39,,9200,2413,11.0,10.0,110.00000000000001
780074436359819264,TweetDeck,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,https://vine.co/v/5nzYBpl0TY2,,2016-09-25,16:00:13,doggo,12928,5394,10.0,10.0,100.0
779834332596887552,iPhone Twitter,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",Scout,2016-09-25,00:06:08,,20035,7648,11.0,10.0,110.00000000000001
779377524342161408,iPhone Twitter,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,https://twitter.com/dog_rates/status/779377524342161408/video/1,,2016-09-23,17:50:56,pupper,9331,3363,12.0,10.0,120.0
778990705243029504,iPhone Twitter,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",Jay,2016-09-22,16:13:51,,21118,7836,11.0,10.0,110.00000000000001
778764940568104960,iPhone Twitter,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",https://m.youtube.com/watch?v=idKxCMsS3FQ&feature=youtu.be,,2016-09-22,01:16:45,,909,395,13.0,10.0,130.0
778624900596654080,iPhone Twitter,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",Penny,2016-09-21,16:00:17,,4913,1089,11.0,10.0,110.00000000000001
778383385161035776,iPhone Twitter,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,Nala,2016-09-21,00:00:35,,6177,1198,13.0,10.0,130.0
778286810187399168,iPhone Twitter,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",Stanley,2016-09-20,17:36:50,,10963,3556,11.0,10.0,110.00000000000001
778039087836069888,iPhone Twitter,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",,2016-09-20,01:12:28,pupper,8941,2830,12.0,10.0,120.0
778027034220126208,iPhone Twitter,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,Sophie,2016-09-20,00:24:34,pupper,6914,1750,11.27,10.0,112.7
777885040357281792,iPhone Twitter,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",Wesley,2016-09-19,15:00:20,,6724,1774,3.0,10.0,30.0
777684233540206592,iPhone Twitter,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,,2016-09-19,01:42:24,,11854,3173,12.0,10.0,120.0
777189768882946048,iPhone Twitter,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",Jeffrey,2016-09-17,16:57:35,,15129,4657,12.0,10.0,120.0
776813020089548800,iPhone Twitter,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",Solomon,2016-09-16,16:00:31,,5151,1306,12.0,10.0,120.0
776113305656188928,iPhone Twitter,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,Sampson,2016-09-14,17:40:06,pupper,12392,4681,11.0,10.0,110.00000000000001
776088319444877312,iPhone Twitter,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",,2016-09-14,16:00:49,,1928,164,10.0,10.0,100.0
775842724423557120,iPhone Twitter,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",Blue,2016-09-13,23:44:54,,12357,2880,12.0,10.0,120.0
775733305207554048,iPhone Twitter,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,Anakin,2016-09-13,16:30:07,doggo,14615,4293,11.0,10.0,110.00000000000001
775729183532220416,iPhone Twitter,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,https://twitter.com/dog_rates/status/775729183532220416/photo/1,,2016-09-13,16:13:44,,13625,4915,13.0,10.0,130.0
775364825476165632,iPhone Twitter,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",Finley,2016-09-12,16:05:54,doggo,7834,3201,11.0,10.0,110.00000000000001
775350846108426240,TweetDeck,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,https://vine.co/v/ijmv0PD0XXD,Maximus,2016-09-12,15:10:21,,10715,4195,12.0,10.0,120.0
775085132600442880,iPhone Twitter,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://twitter.com/dog_rates/status/775085132600442880/photo/1,Tucker,2016-09-11,21:34:30,,16394,5082,13.0,10.0,130.0
774639387460112384,iPhone Twitter,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",Sprinkles,2016-09-10,16:03:16,,7088,1858,10.0,10.0,100.0
774314403806253056,iPhone Twitter,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",,2016-09-09,18:31:54,,22963,5992,14.0,10.0,140.0
773985732834758656,iPhone Twitter,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",Winnie,2016-09-08,20:45:53,pupper,11312,4168,11.0,10.0,110.00000000000001
773704687002451968,iPhone Twitter,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",Loki,2016-09-08,02:09:06,,6963,1742,12.0,10.0,120.0
773670353721753600,iPhone Twitter,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://twitter.com/dog_rates/status/773670353721753600/photo/1,Shakespeare,2016-09-07,23:52:41,,5603,1394,10.0,10.0,100.0
773547596996571136,iPhone Twitter,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,Chelsea,2016-09-07,15:44:53,pupper,23282,6639,11.0,10.0,110.00000000000001
773247561583001600,iPhone Twitter,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://twitter.com/dog_rates/status/773247561583001600/photo/1,Chip,2016-09-06,19:52:39,,9922,3463,10.0,10.0,100.0
772581559778025472,iPhone Twitter,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",,2016-09-04,23:46:12,,6832,1813,10.0,10.0,100.0
772193107915964416,iPhone Twitter,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,Willem,2016-09-03,22:02:38,pupper,6348,1491,12.0,10.0,120.0
772152991789019136,iPhone Twitter,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",,2016-09-03,19:23:13,,3986,1200,10.0,10.0,100.0
772102971039580160,iPhone Twitter,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,Penny,2016-09-03,16:04:27,,4219,997,11.0,10.0,110.00000000000001
771908950375665664,iPhone Twitter,"Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",https://twitter.com/yahoonews/status/771905568600719360,,2016-09-03,03:13:29,doggo,6919,2038,13.0,10.0,130.0
771770456517009408,iPhone Twitter,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,Davey,2016-09-02,18:03:10,,12635,3646,11.0,10.0,110.00000000000001
771380798096281600,iPhone Twitter,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",Fizz,2016-09-01,16:14:48,,11067,5473,11.0,10.0,110.00000000000001
771136648247640064,iPhone Twitter,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,Dixie,2016-09-01,00:04:38,,9655,3148,11.0,10.0,110.00000000000001
771014301343748096,iPhone Twitter,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://twitter.com/dog_rates/status/771014301343748096/photo/1,,2016-08-31,15:58:28,,7224,1773,7.0,10.0,70.0
770787852854652928,iPhone Twitter,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,Winston,2016-08-31,00:58:39,,5207,1299,10.0,10.0,100.0
770772759874076672,iPhone Twitter,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,Sebastian,2016-08-30,23:58:40,,5463,1514,11.0,10.0,110.00000000000001
770293558247038976,iPhone Twitter,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,Jackson,2016-08-29,16:14:30,,6557,1600,10.0,10.0,100.0
770069151037685760,iPhone Twitter,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,Carbon,2016-08-29,01:22:47,,7964,2464,10.0,10.0,100.0
769695466921623552,iPhone Twitter,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,Titan,2016-08-28,00:37:54,,6721,1772,13.0,10.0,130.0
